vin,sellingprice
2d4rn5d16ar459598,9473.662907565715
1fm5k7f81ega49904,29324.0822270601
wp0ab2a94ds122393,75603.97331331446
4jgbb86ex6a120889,9308.847139664798
1fa6p0h70e5373630,14989.506978196476
1gnec16z92j301542,1966.0703796039688
4t1bf1fk4du655486,13309.984000968125
5j8tb1h52ba002750,20103.08046853782
1fmeu63e36ua41983,5715.223500553231
2c4jdgag5cr193432,5071.425681177467
yv1cz852651205569,2299.9285474933076
wba3a5c54df351962,24845.056295604496
wa1cfafp4ba009992,24669.58777386458
1fmzu35pxwud41891,735.9107741375683
wp1ab29p86la67431,12258.990288738003
1j4fa54167l113932,16091.085084300492
jn1ca31dxyt746403,1233.7359118968288
5fnyf4h79bb008614,21108.29210317225
1ftzr15e81ta45128,1875.2266468650832
ys3ed49zx33002837,1907.5720367215508
5yfbu4ee9dp185282,12065.431812485533
1n4al2ep5dc185430,13228.344915899499
5j6yh18305l010687,3819.3193168726757
kndjd733255467602,2010.9575549011315
1n4aa5ap0dc832037,15483.423539207588
3lnhl2gc3cr805920,14448.201528832558
jn1cv6el9cm471553,22579.235269060264
1g1zh57b094110095,5213.300069164652
1g1pe5sb8e7180525,12699.073048595945
wdbtk75g96t057096,4838.050244414389
jn1by1ap1cm335125,26656.57672227017
1ftfw1r60bfa07424,36330.58824841275
3fadp4fj6em103664,13582.860085044054
1gc1kxc81bf237105,11937.291111496861
2fmdk3kc5eba71586,25953.216293006735
1fmfk185x8la48542,15316.033509193023
1gtw7fca2e1908626,20469.012081277062
5n1al0mn2ec500986,56436.70300693619
wbana73554b806040,6542.375499399388
5xyktca62fg561257,19677.00888355355
3gtu2vec3eg119479,35823.17328306284
2c4rdgbg9dr647989,9576.142072110888
3gcukrec1eg451623,27684.99616635612
1c3cdzcb6dn681572,9801.862267565604
4t1bf3ek5bu681881,9727.564122161
5npeb4ac3ch453357,11648.745443513108
2gcec19v211407938,1860.1440196239291
3vwd07aj8em236544,13528.558697759736
1ftne2ew2eda13607,21172.57336481935
19xfb2f56ce062985,10450.85271754256
2fmdk3jc3dbc57076,21843.447044368215
kmhct5ae9du117694,9478.634515746997
3vwck21y73m304657,1822.733459235149
1g2nw12e41m520901,915.1233550444158
1ftfw1et8dfa78790,26978.612221022384
4t1bf1fk4eu399271,15918.626583383615
2c4rc1bg2er357689,17939.08394884713
jn1by1ar5cm393112,23002.79078957358
4t1bf28k3yu938258,1117.0001442419943
5tdzk23c27s057553,6109.359687896081
1n4aa5apxcc817334,19136.478478592715
4t1bf1fk7eu399832,15131.293819662194
kmhhn65f85u177038,2543.0639473414703
1fahp2e83dg138868,11646.613484285543
1c3cdfaa0dd194754,10971.562755272393
jf1gh6d68bh823939,15524.231029244384
3gtp2xe25bg356390,27786.941746066368
2c4rdgbg2cr218448,8339.273172469399
jn1cv6ar8bm411515,18636.944991545675
knage123785199976,5785.981542754603
1fmyu60ex2ub96459,917.8422758108718
1ftne24l29da93925,5747.358695342299
3vwva7atxcm618641,15272.007483002979
1yvfp84c665m54123,3058.1002328487066
5tdbk3eh8ds215003,20826.006420950856
jn1cv6ek7dm920799,23393.874531571008
1n4ba41e35c863670,4233.263243859339
2t2ha31u74c038898,11772.114473083624
2t1bu4ee7bc588321,9618.57933917638
2hgfa16538h345290,5418.004386590684
1ftfw1cf7dfd76292,25499.728111295146
1c3ccbbb6dn765547,10788.578827660409
1n4al3ap2dc168919,11238.396349142344
wddkj5kb6ef225728,40328.43827045387
2gnalbek4d6251674,12829.85185238426
1g1zs52f84f198337,1204.3581292635063
1d7he48n88s567803,10512.46448326704
jn1cv6ar1cm671336,18615.54196845528
wbavb33566ks33058,6086.693729684532
1fafp55u23g224774,1570.813021062897
3vwpg31c46m407407,4723.000956988915
2d4gp44l25r458967,1784.898952759755
1gkfc16087r220172,16268.227588247173
1c6rr7ftxds618208,24185.77428767272
3fadp4bj3dm220882,10959.047399578274
1nxbr32e74z204782,2710.796348117876
1c3cdfaa3dd127520,7344.101194176856
1nxbr32e76z678346,3471.4999771533094
1fafp33p7yw122630,652.2008853510233
4t1bf1fk6du703439,13607.228548183011
1fmcu9eg3cka41044,18763.56992096806
wdbuf65j83a281448,4640.165276920614
4jgda5hbxda173537,35220.200245209606
5uxzv4c58d0e08101,35597.56763491868
wp0cb2a84ds132440,54818.85004240369
yv1622fs8c2139188,11915.750985245955
1g6ds1ed3b0126257,21927.375144033686
1g1yy25w395111171,27770.740295396885
4t1bf1fk2cu035458,13107.725302130715
1hgcp2f48ca108008,13919.975391089689
kmhcn4ac2bu609712,4049.3705212771692
jhmze2h5xas009927,7578.228798913839
2ctfleew0a6275392,12393.818626742246
1c3cdfaa4dd266751,10846.829663398892
5xxgn4a6xcg017949,17054.101171805403
1fahp25116g118320,2877.6182647767655
1j8hg48k86c345868,7326.757737654724
4jgbb5gb9aa541823,22095.820534665334
wba3b1g52ent01424,27818.6969999398
1n4aa5ap1ac857007,12190.005218626296
wdbuf87x68b287313,16414.359797550213
5tdzt34a37s285402,8507.624198020172
2c3cdyagxdh685898,12525.170068975613
jm3er2bm9b0386807,11550.105302318017
5npeb4acxch426253,11490.54125396548
2gtek13z761355678,2877.647543629184
2t2zk1ba8dc104563,31458.6807349366
5npdh4ae6dh315373,10869.688891927517
5galvbed3aj230683,14801.342292961732
1hgcp2f46ca082878,12352.95887930202
wbapk5g53bnn27931,20238.007366890804
4s4brbbc6b3421350,15672.877086250042
kmhdh4ae1du522500,10812.267371388652
2hnyd18652h502758,1894.5586941701113
1ftsw2br2aeb13631,23933.1139307332
1n4ba41e46c843140,5240.666437568863
5gtdn13e478153095,11280.198584695845
1fahp2f80eg179958,21661.693672436668
3fa6p0k99dr245294,16204.8778068475
1ftzr45ex6pa94784,9155.670097193864
wdcgg5gb2bf662056,28650.534026079687
1gcskse35az154069,13380.44187048186
2fmdk4jc1cba25340,20869.783872982098
jtnjjxb04cj017160,9634.467632158025
1ftpx14575na15644,6834.399349828477
1j8gn28k58w277892,9345.842432666932
ml32a4hj9eh015196,10402.665079885312
2g1wg5e31d1219669,9459.31084677063
jthbj46g782224382,12386.38344437878
jtlze4fe3b1127961,10484.118294138772
1fmcu93148kb58928,6575.4724574784605
3c4pdcab8dt555260,10314.005824408947
2c4rdgbg8cr288746,12223.06053981869
waubfaflxdn033270,21670.197753568576
ml32a3hj5eh017537,10025.278351299312
jthbk1gg8d2062492,28384.67897976085
1g1jc5shxd4134176,10107.657773296767
wbaxg5c52cc594038,28598.021717898962
1n4al2ap2cc146685,11663.685246162822
3gtp2we70cg266894,27717.080369087693
1c4pjlak7cw165798,13038.278625107227
1b3cc5fb2an220515,8386.38343633305
2g1wg5e37d1225864,9678.13979573408
2c3ka43r56h150556,3872.729381327772
1g1jc5sbxd4190534,9903.588294277748
2g1wc5e30d1213342,9846.400197637346
2g1wt57k391261476,5898.082636684832
3n1cb51dx5l493589,2502.7193131323
3c4pdcbg2ct302833,10284.928779657057
1g1za5e03cf398082,11591.076132907616
jn8ae2kp6d9063637,13920.995858455106
4t1be46k47u151593,7721.748975908361
4s3bmbc62b3249412,14011.722700216213
1j8gn28kx8w190022,5985.2119484742525
2cndl63f076085639,3733.718256181248
jtdbu4ee6bj102604,10459.07818973099
2c4rc1bg3er351223,24649.972054532507
wbadw7c53ce729632,28793.65153643443
1c6rr7lt0ds681998,26359.235774774952
1n6ad0er5cc424824,17075.887226934767
1gtw7fca5e1909804,19790.310282933853
19xfb2f53ee237731,12389.053534300141
2lmdj6jk7dbl18929,28996.704093527514
ja32v6fvxcu027928,11528.472845215878
1n4ba41ex5c854416,1971.866445810234
1fmdk05167ga39718,2560.763779993067
3gcukrec5eg439412,26799.53364798924
3fadp4ej6dm132016,11071.001198160626
2t2bk1ba8cc135103,29222.05940236502
wba5b3c54ed292922,47262.8681323278
1c3ccbcgxen157199,14524.386236331815
3gscl53778s637440,8082.93483634418
4jgbb22e87a233292,12096.050131461083
jm1bm1w79e1196612,18082.67146647064
1n4al3ap0dn555554,13757.199204963386
3n1cn7ap2el829510,9912.22760760197
3tmlu4en5dm123079,26804.461912100523
2gnalpek9d6234804,19521.06856532056
2hgfg21538h703385,7362.809246152738
wp0ca29818u710222,16978.559667451365
1ftfw1ef5bkd01396,21932.68843380888
2t1bu4ee0ac480315,9912.620180009211
2c3cdxhg4eh234323,19835.64301129889
1hgcm554x7a177316,5857.1871761519305
1ft7w3bt4bec16428,14941.779900327054
km8ju3ac3cu378986,13554.444568956293
1g11h5sa8df272792,11818.635383926985
jhmfa36267s005900,3710.3750415107424
wdbng70j11a185642,1251.7353463171585
1n4al2ap3cc174026,11730.627345943421
1g1pc5sb1d7275187,10401.444167095644
1b3jb48b27d506493,2361.487280835636
3c4pdcab2et203969,14577.895728069398
1ftnf21567eb00417,10355.61504840446
3n1cn7ap7fl803423,10470.911732565743
5xyzgdabxcg129534,14162.374129446576
kmhgc4df5au070255,14397.604885424891
1fmdu65w84za08527,3780.309525504257
jn1ey1ap6cm910946,24220.406272906766
4t4bf1fkxdr321307,12248.492906829613
2g1ww12e349191442,2579.495322694589
1ghdx03e0xd219171,5141.686438092176
5fnrl388x7b003509,9651.455458497756
5npeb4ac0dh512107,12646.667929378658
3n1cb51d06l543224,3904.709095474438
1n4az0cp0dc406647,10837.906694772108
2lmdj6jc1abj23512,18149.30951666202
2d4fv47v46h370931,8502.25508558841
1n4al2ap8cn421402,11836.410434211148
1fahp2jw7bg114929,11863.72689631086
5yfbu4ee8dp112064,10080.094832198029
1fmcu0j95eua79241,20113.27047334268
3fahp0ha9cr413055,13738.713930083895
5n1al0mmxec505683,46400.87753053306
jf2sjaac6eg544071,24407.154080579017
1j4fa59sx4p795042,12168.938583634215
4jgdf7cexea315627,46381.54030880746
3fa6p0h73dr280189,10822.550444096725
5fnrl5h63cb093042,24416.663362401217
1j4ga64167l132720,18133.305932379226
1fafp40664f196505,3880.1765199601923
1fmhk7d85cga79808,22682.80635312081
1g6kd54y52u148511,1573.6238532256157
1gner23d39s100950,9859.190945403196
1c4njpbaxdd250183,11200.138691025459
1ftns24l09da80213,10906.251241967933
5fnyf4h50eb012506,28917.00008395192
5gzcz33d13s851525,2338.458569797149
2c4rc1bg0er438027,19961.49648392453
1gnfc13097r213321,13524.234945380684
1fahp3h21cl204580,7124.364771003273
2g11x5sl7f9127730,17814.92804677425
19vde2e53de000034,18290.237255649532
nm0ls6bn6dt168410,16068.156233865386
4jgda2eb1ca029666,26671.889442620348
1g1pa5sg7d7176262,9092.437985679037
1n4aa5ap2cc806604,17230.570082396698
wba3a5c53dj461530,26988.136395030313
4t1bf1fkxcu555911,13946.966506868024
2gcec19j881135032,25599.795806759124
5n1ar18u45c784868,2836.279689412433
5npeb4ac2dh785453,13896.751672635082
jhmfb4f20cs006599,12536.736679708452
1gcfg15x471164048,7410.900353555733
kl1td5de7ab088028,5353.724335634968
4t1bf1fkxeu405316,16060.640124661859
jtebu5jr7a5018700,23896.31590781823
1hgcp2f76ca012789,9945.61320048539
3fa6p0h72dr107487,15765.779932179039
1g1zt62885f236168,2199.810907835079
1hgcr2f51da059545,15869.533703175119
5tfpx4en8ex022302,18632.185580194477
19xfb2f5xce044621,11833.882464258299
1vwbp7a3xdc014429,10923.580308321698
knaln4d75e5136323,22365.432446204504
5xyktca63eg464941,14845.091032682623
1fahp3k20cl430019,10849.715596321239
2c4rdgeg3er392561,16085.745579675797
2t1cg22p0xc196343,839.5748144200315
5fnyf3h96cb027263,24827.14653626173
2c4rdgbg1er288378,21049.58278686678
jn8as5mv1cw376360,15285.651791747845
3n1cn7apxdl862592,5359.717164817224
1hgcp2f66ca064219,13163.215574251222
5xxgm4a71eg274545,14316.856051405783
1gnfk13077j217532,12594.041362564705
1fmcu0g96dub65261,11458.177923150144
5npdh4ae8fh575518,9811.42098028894
1j4aa2d14bl592983,18127.61888342945
2fmdk4kc5eba38836,21589.13111356229
1hgcp2f66ca059036,12841.850931257193
1n4aa5apxbc846539,15842.577463318421
jthbk1eg0c2486265,23536.727943409503
5uxzv4c52cl992067,35410.67263383729
1gcdm19w41b107416,612.5820310144773
1g8zk5277yz186646,721.9367966795453
5y2sl67858z420066,5239.700972688654
5n1ar2mn8ec643368,20723.61237420879
2cndl63f366030018,1571.9212216300366
2b3ka33v89h513165,10379.721312203545
1gnec13v33r238362,4400.411039488978
yv1mc67279j078134,10958.653922857098
3g5da03e82s541337,1429.6373402804456
2c4rdgcgxcr201508,9874.275745365192
wa1lgafe0bd009627,33580.07013990934
2c3ccakg4eh201024,22339.9070719437
5fpyk1f78eb003672,24127.677546642903
jnkay01e86m106977,9770.600501352974
1g11g5sxxdf186892,11181.573853541595
jn1dv6ap2cm811543,17757.29082847227
2c4rdgcg5cr275130,10081.65842323043
jn8as5mt2ew614055,15700.726377670439
1hgcg22581a024038,1937.9232184942048
1fmeu63e08ua76919,6374.059468775479
jn8as5mt3bw572314,13907.913808817359
2a8hr54p08r836897,8932.65345250391
1gnskce05er105561,39161.1236112115
wbakb8c58acy64106,24517.501148542786
3gcpcse05bg248494,13815.744216837218
1ftlr4fe2bpa45688,3043.3756152513433
1g4hp52k15u155209,4866.835339406673
3n1ab6ap7cl685766,9806.020911690843
2d4rn4dg0br706436,9854.01516669412
1hgcp26339a115741,9231.342275701172
wbake5c5xdj106998,28706.740524999375
1fmcu9gx8dua10522,12974.94258546494
5tfaw5f18ex325610,40750.67447906514
4jgbb22e87a183686,10266.473931703838
3gnda23d26s538572,4749.27583896227
wmwmf3c57atz25946,9154.345368863924
2g2wp522941106754,1852.4611934715285
jm1bl1sf0a1302956,4636.765704256031
1g4hr54k54u240768,2925.1746303692835
1gnkrfed5dj143109,16123.439180256635
kl1td66608b068905,2889.709468583751
1fahp3f22cl208768,9363.57727664544
4t1be46k98u776444,5314.572680734151
2g4gn5ec6b9182632,15478.28486172212
2fmdk4jc8eba79608,23591.62526266338
jn8hd17s0sw081106,736.2630193942041
1fadp3f21dl344910,9345.89181001738
4t1bk36b77u229433,8094.100459685866
2c3ccakt7eh120273,17751.398507364756
2g1wf5e38d1225990,9286.980172197396
wdbkk65f61f203491,7034.803906399338
4t4bf1fk1er382112,16752.308293518843
1n4al2ep4dc245648,12854.192354864965
2gnalpek2d6197840,15795.589902069194
5npec4ab0ch357156,14466.438005233
2c4rdgbg3dr562355,12939.692433416814
sajwa0es4dps64029,32450.631577689823
jm1bk12f741214610,2288.0154547033817
5npet46c49h545785,5967.472111673742
1hgej6670vl025675,1864.040725044828
4t4be46k59r050474,6286.983772942214
3n1ab6ap1bl650364,9487.525564453179
kndjt2a23a7038788,7363.59542410564
3fa6p0hd0er109021,12201.650083972903
jtdbt4k35a4067637,5625.984035569568
1g1je6sb1e4226743,11965.481956205213
3vwfp7at5em629116,13005.807428662916
jn1ca31d1yt551208,1509.5668933098532
5uxzv4c52cl758866,29670.75799003168
1g11d5sr9df184948,12858.690331374502
1fmcu93108ka15412,6394.606511766794
wbafa53571lm63892,1953.6472216685743
1fmyu93144ka24470,3305.623080761652
1fmzu63w62ud45653,1641.8012576203255
19uua66264a072011,8291.205792594761
jn1cv6ap9dm712473,21563.04887016836
3c4fy48b75t558048,1192.86129552276
1g2zf58b974168414,3863.3446964265677
2gnfleek5f6174274,20178.877902231503
4t4be46kx9r121314,7455.388942742903
3fahp0ha6cr418312,7906.049693565163
1n4al2ap2cc188354,12878.04538136191
5nmsg3ab3ah378921,8594.07869203468
yv140mfb7f2314382,22480.3920653654
1n4aa5ap5cc819623,16100.153515262466
1c6rr7ft1ds638492,22375.461133991128
kmhht6kd5du081777,12005.518471448915
jn8az1mu4dw211660,21454.407654651193
1gklvnedxaj136742,14378.910302148652
3n1cb51dx2l595549,3073.133837988469
1gnskbkc8fr171449,44439.04740962545
jthkd5bh3c2073643,16725.853077284384
1c4ajwag9el192508,22553.102651115645
jh4cu2f83cc002644,15966.940319722664
5xxgn4a7xcg021976,12593.230942028149
3n1ce2cp7el416420,11358.075441860325
2hgfb2f51ch537108,11858.687590758926
wbafr7c59cc810534,29230.75927372452
1n4al3ap9en355922,16999.96436280749
4a3ae45g12e072489,2104.8337847832117
2g1wa5e31e1102774,12063.574454706948
jm1bk12f341137542,1425.670162461818
1gthk23154f125656,15857.983469017237
wdbuf70j13a116838,2432.514575835705
1g1yf3d77e5126658,62727.67516631705
1n6ba0ek1bn313318,19410.71505472273
4t1bf1fk0eu405762,16067.18966162386
1fadp3k2xdl303181,11502.402778762218
2c3cdxbg2dh720006,15282.829901595334
1c3cdzcb0dn707325,9861.277190136992
1c4pjlak9cw111760,12149.851329161289
5n1an08u47c541540,8599.51704280369
jn1cv6ar3cm677445,17885.860391686547
5npdh4ae3dh307070,10711.430200110864
1c3lc65m18n634178,8113.442939532167
1c3ccbbgxen117058,13301.12778553644
1lnhm81w94y659173,3412.2767508043507
knafx4a64e5181367,9241.09271331572
jhmge8h55dc007401,12228.452306569387
3gcpcse03bg271014,16274.694742520482
1zvbp8em1d5245376,13717.822283016934
3n1ab6ap4cl693713,10990.059806746045
1n4al2ap5cc109937,9180.5285355468
1g2zh57n684150461,5947.068126665722
5tdzk23c38s210006,6932.821206990122
5lmcj2a91fuj01867,32924.83530718445
jn1cv6ap5dm715046,22155.361891027416
1fmcu0gx0dub94494,17553.26242644785
3gcuksec0eg351777,32271.836043133964
kmhgc4dd0cu190160,19562.074954100037
wdbjf70j2yb119283,1417.1415189287673
5npdh4ae2dh312079,11357.376931783154
wvwhd71k49w139770,11545.38618359526
wmwzb3c56ewm32085,18495.204126997956
1n6aa0ej8an303046,18422.971633216916
3vwdj71k88m020672,8670.00503366462
wddgf54x98r016731,11492.191575339402
jm3tb3bv7c0337391,19463.79066662465
1gtek19z46z286690,7916.850257930309
1fmcu9hx9dub97784,17169.570674423532
1g6dw677760111453,2680.440950850598
1c3bc1fb9bn576307,9969.275241614178
1g6kd54y53u174964,2623.914433688329
waudh48h57k016363,6070.9843937751675
1gbhsbde4a8138257,15567.713944865514
2t3bfrev6dw022411,16897.742922380545
1fadp3f22el283889,12794.841119927583
1gnkvhkd6ej118121,24249.46805371872
5tdkk3dc5es499942,23176.506078474213
wddhf5kb7ea910457,42524.988429312296
3vw2k7aj1em232899,8358.724499020222
3n1ab7ap5ey283742,14349.212213070588
1c4hjweg0dl685517,28235.97240989846
1ft8w3dt1cea37508,36987.51424907337
2c3cdxbg5eh326078,11042.474836460782
3a4gy5f99at179762,7043.944566195133
1fmju1g59aeb58711,17393.28912421733
4t1bf1fk5cu140852,14744.007717976205
1c4pjmakxcw145812,12397.879188222192
1fmyu93187ka16277,4739.32287311754
5j8tb1h55ca003179,23104.840657683148
wdbng76j84a427838,7767.855584196395
1ftfw1ef5bfd24590,28078.62886696014
1fmeu73e28ua59836,7818.667121475936
5npet4acxah593416,5616.251467117662
3fa6p0h72fr162699,13706.671631961824
3fa6p0h95er361214,14933.921977524047
1g1pc5sb1d7275495,10092.569195910553
5npeb4ac8dh740498,11831.37597968326
3gnal4ek3es664278,17849.148008286807
1n4al3ap9en360800,16013.816513916467
knafu4a23c5639208,7674.218440670665
jm1gj1w6xe1151572,20494.84246106173
5yfburhexep057675,8630.904236200255
wbavb33566ks38731,8801.41868387779
1g1ze5eu2bf363183,12181.462078169316
jtdbt4k3xcl043813,11284.814046181418
1g6dw6ed4b0120243,11355.307752446824
2g2wp552681147876,4021.768449726942
19xfb2f51ce303920,8266.53072379739
3fahp0ja9cr374221,14655.227592477657
1fahp2dw9bg181205,9006.057280900015
1g1pe5sb7d7125272,10144.699704773706
3fa6p0lu0er152667,18700.075550783382
jtegd21a820030495,6129.48493780944
jm1bj225320512428,913.8168946498827
jn8as5mt0cw255785,12375.004257558756
jn8as5mv2cw400410,14041.944070087467
1vwbh7a36cc027142,10967.116219918951
5tfjx4gn1ex029014,23242.076035332582
1fmeu63e47ua86979,4092.75462457472
4t1bf1fk4du269389,13908.299176777911
3gnal3ek8fs502383,18634.714262071935
kmhdh4ae4cu403418,8702.245150699713
1n4al3ap5en215916,14831.507529578852
kmhdh4ae3cu294210,12470.833362027408
1ftfw1cf2bkd90928,18481.11482064751
2c4rdgcg2dr626643,12327.055913838109
1fmdu64e1yza66994,689.8163935015182
knagm4a79b5151170,8736.863536972356
ja4ad3a31ez019527,17645.72138435098
1n4al3ap1dn478399,14902.81790999419
knafk4a61e5137857,11859.957582627805
wdbjf55f9tj002582,1981.2612037221134
3vwd17aj5em424595,12322.50461784351
1g6kd54y03u128264,2523.7569473119784
3fahp0ja8cr151507,9234.83656994354
2c3ka63h56h121951,5567.906668089652
salmf15436a218656,16048.774965808141
1d4hs48n13f570498,4018.128409738176
19xfb2f85ce332928,12742.972187645439
jn1cv6ek7dm922424,24784.095691877068
2hnyd18713h516358,1923.6372857825318
wmwsv3c50ct386194,14009.260185903226
wvwek73c06p117589,1874.7214221302656
1hgcm56643a123357,3676.5078203901267
1n4az0cp9dc406744,10976.245556972706
2g1ww12e1y9265737,1169.3339219325007
1fadp3f29dl285881,8534.884245483512
knaln4d72e5128101,19973.173312972645
1n4al3ap2dc130476,12934.04543979029
kmhtc6ad8cu037248,12006.964688857648
knadh5a33b6762641,4357.268945333641
4t1bf1fk9cu514685,12451.845209174231
1n4aa5ap6bc859689,17010.50059975648
2hnyd2h29ch516733,27903.163042413962
3n1ab7ap3dl687215,11226.037929801032
2g4wd582691128855,11372.08413608469
wmwzg3c53cty37885,16710.411580447933
2c4rdgcg3dr626764,11219.221859902871
1n4az0cp7dc404880,12367.588626272285
1g1pc5sb7e7111959,11512.774363738074
jtjbc1ba0d2437077,33885.35705205494
jn1cv6ar5cm676085,19304.516586977144
5tdyk3eh0bs045985,23663.053241199952
1fmcu0gxxdub93546,17867.193193078103
1nxbr32e93z162940,3775.34579101457
1ftfw1ef1cfc32717,27657.324685860614
1gnscje01er187127,33157.96142150754
5npeb4acxch475632,11844.111681998133
5yfbu4ee3dp185875,11443.29170168977
jthbk1eg8b2460561,18508.602702798446
1d7rb1gk6bs584173,17380.94396774235
wbafr7c51bc608057,23776.643587432478
3d4gg57v99t568825,5441.32219096503
1hgcr2f56da067902,13943.222938335704
1fmfu18l6ylb60117,958.3846718610093
3mehm07148r604862,4923.6658741993015
1ftpw125x4kc74635,11489.396181396232
1g1pe5sb6d7248982,10722.713045803188
3gnca23b59s645162,3288.066193565235
5fnrl38747b090699,6529.929535556452
4t1bk1fkxcu507093,15051.037768523787
5n1ar2mm8ec639201,23722.45842275575
2c4rdgcg0dr574431,11024.127479062081
1gccs196648112555,5112.819579564068
1ftex1cm6cfb68605,22868.421317542932
1c3cdzab0dn643001,9625.878618543997
