vin,sellingprice
5j8tb1h52ba002750,448.21774774012016
1fmeu63e36ua41983,137.31745822369254
2c4jdgag5cr193432,241.91394542058887
yv1cz852651205569,47.19924100910322
wba3a5c54df351962,694.9969624373506
wa1cfafp4ba009992,429.35889675804725
1fmzu35pxwud41891,54.16660134470567
wp1ab29p86la67431,136.37011803447848
1j4fa54167l113932,219.15128641102183
jn1ca31dxyt746403,101.01422391344761
5fnyf4h79bb008614,462.29747974282714
1ftzr15e81ta45128,74.06281376358407
ys3ed49zx33002837,155.97255034445755
5yfbu4ee9dp185282,391.61780095528377
1n4al2ep5dc185430,473.4865487452687
5j6yh18305l010687,131.61194142743915
kndjd733255467602,76.67280252551842
1n4aa5ap0dc832037,490.3407955763033
3lnhl2gc3cr805920,651.2380379940926
jn1cv6el9cm471553,654.1400264616634
1g1zh57b094110095,237.6056470265116
1g1pe5sb8e7180525,521.3697417457902
wdbtk75g96t057096,119.40687591355464
jn1by1ap1cm335125,504.6879235986231
1ftfw1r60bfa07424,335.77281886906803
3fadp4fj6em103664,620.005204921606
1gc1kxc81bf237105,306.5358137299388
2fmdk3kc5eba71586,568.7565347651229
1fmfk185x8la48542,175.07835061019887
1gtw7fca2e1908626,736.2549708112888
5n1al0mn2ec500986,717.9216523871594
wbana73554b806040,227.50657343285005
5xyktca62fg561257,535.1455075247923
3gtu2vec3eg119479,725.4220198488662
2c4rdgbg9dr647989,438.57165745179657
3gcukrec1eg451623,906.6144582103245
1c3cdzcb6dn681572,460.13117383493994
4t1bf3ek5bu681881,266.2375308732668
5npeb4ac3ch453357,513.2062799576423
2gcec19v211407938,133.43543423763384
3vwd07aj8em236544,685.9384779111416
1ftne2ew2eda13607,743.4573677893953
19xfb2f56ce062985,540.3883576568578
2fmdk3jc3dbc57076,497.9103971607249
kmhct5ae9du117694,502.24564727000836
3vwck21y73m304657,140.1098473819589
1g2nw12e41m520901,4.1105299521137795
1ftfw1et8dfa78790,375.37826882495415
4t1bf1fk4eu399271,551.920591209988
2c4rc1bg2er357689,546.5390889347163
jn1by1ar5cm393112,407.4283944904754
4t1bf28k3yu938258,85.42297638521728
5tdzk23c27s057553,257.29860056275174
1n4aa5apxcc817334,538.3397235466457
4t1bf1fk7eu399832,511.91138622963416
kmhhn65f85u177038,197.60803212647016
1fahp2e83dg138868,442.6892797091988
1c3cdfaa0dd194754,489.57633445777424
jf1gh6d68bh823939,334.74469620194
3gtp2xe25bg356390,695.6845097735073
2c4rdgbg2cr218448,376.0686637870483
jn1cv6ar8bm411515,609.5054579513501
knage123785199976,293.31527130100153
1fmyu60ex2ub96459,61.00293716109138
1ftne24l29da93925,259.56530117665295
3vwva7atxcm618641,476.5568257721552
1yvfp84c665m54123,147.49439508390844
5tdbk3eh8ds215003,440.97668819844813
jn1cv6ek7dm920799,650.8191194376393
1n4ba41e35c863670,202.08369325389754
2t2ha31u74c038898,155.33581926006104
2t1bu4ee7bc588321,475.16863304472025
2hgfa16538h345290,254.83189117333004
1ftfw1cf7dfd76292,425.5691882107315
1c3ccbbb6dn765547,461.2856998606648
1n4al3ap2dc168919,459.687023960366
wddkj5kb6ef225728,814.8971447672056
2gnalbek4d6251674,383.2782547589818
1g1zs52f84f198337,145.30001692692156
1d7he48n88s567803,186.20727701335022
jn1cv6ar1cm671336,642.8222041274578
wbavb33566ks33058,214.08260790161944
1fafp55u23g224774,82.38377211039744
3vwpg31c46m407407,197.63579151819255
2d4gp44l25r458967,195.57509184640935
1gkfc16087r220172,265.9809282307565
1c6rr7ftxds618208,549.2042407236106
3fadp4bj3dm220882,742.8950634106246
1nxbr32e74z204782,184.94803738336776
1c3cdfaa3dd127520,409.8547188444105
1nxbr32e76z678346,131.9162818852423
1fafp33p7yw122630,103.62181834083157
4t1bf1fk6du703439,447.86205756625253
1fmcu9eg3cka41044,464.07936324896303
wdbuf65j83a281448,152.09099061425195
4jgda5hbxda173537,550.9011519357618
5uxzv4c58d0e08101,619.2679613492074
wp0cb2a84ds132440,644.8742798942039
yv1622fs8c2139188,515.4194311888683
1g6ds1ed3b0126257,618.0608514329715
1g1yy25w395111171,646.4025903397642
4t1bf1fk2cu035458,424.99955877930995
1hgcp2f48ca108008,558.7507231889193
kmhcn4ac2bu609712,276.35665901352
jhmze2h5xas009927,366.2163213927017
2ctfleew0a6275392,226.91630077400137
1c3cdfaa4dd266751,497.94432462150263
5xxgn4a6xcg017949,539.6459180928841
1fahp25116g118320,142.25577977292164
1j8hg48k86c345868,267.66730129364987
4jgbb5gb9aa541823,475.72613037425026
wba3b1g52ent01424,786.6228023387187
1n4aa5ap1ac857007,425.94718913922475
wdbuf87x68b287313,394.8047232645693
5tdzt34a37s285402,249.3294894811378
2c3cdyagxdh685898,471.89911759258837
jm3er2bm9b0386807,229.07113596077016
5npeb4acxch426253,541.46443654558
2gtek13z761355678,178.33688393263566
2t2zk1ba8dc104563,665.9739621587576
5npdh4ae6dh315373,553.0719286894184
5galvbed3aj230683,544.8564269337462
1hgcp2f46ca082878,477.55939695924656
wbapk5g53bnn27931,483.5579675378566
4s4brbbc6b3421350,385.5197627262095
kmhdh4ae1du522500,518.5411995455149
2hnyd18652h502758,102.17562524178174
1ftsw2br2aeb13631,276.14739279605965
1n4ba41e46c843140,212.57095132700164
5gtdn13e478153095,325.64147662452353
1fahp2f80eg179958,689.082055894094
3fa6p0k99dr245294,599.8998892300134
1ftzr45ex6pa94784,135.58105416396342
wdcgg5gb2bf662056,468.8835309170337
1gcskse35az154069,469.92130795448264
2fmdk4jc1cba25340,482.02148127784653
jtnjjxb04cj017160,506.1335814803805
1ftpx14575na15644,107.5852864333911
1j8gn28k58w277892,246.35265281449156
ml32a4hj9eh015196,592.4719734898086
2g1wg5e31d1219669,487.0292422350218
jthbj46g782224382,403.60964811338073
jtlze4fe3b1127961,488.96108715417967
1fmcu93148kb58928,153.26887790798452
3c4pdcab8dt555260,533.983874087771
2c4rdgbg8cr288746,472.01051419364825
waubfaflxdn033270,542.2472491418629
ml32a3hj5eh017537,612.896436937134
jthbk1gg8d2062492,585.857876448332
1g1jc5shxd4134176,646.2920064541609
wbaxg5c52cc594038,639.6563369834018
1n4al2ap2cc146685,504.4227735812049
3gtp2we70cg266894,772.3438850921852
1c4pjlak7cw165798,299.7411543977033
1b3cc5fb2an220515,659.6392814114151
2g1wg5e37d1225864,519.7649420513517
2c3ka43r56h150556,183.78422955996228
1g1jc5sbxd4190534,598.3344771291784
2g1wc5e30d1213342,338.04065033237686
2g1wt57k391261476,338.7738384968121
3n1cb51dx5l493589,205.06727888986728
3c4pdcbg2ct302833,511.942032898314
1g1za5e03cf398082,475.65049062405836
jn8ae2kp6d9063637,508.1697926358652
4t1be46k47u151593,204.46835565236125
4s3bmbc62b3249412,450.9891932253827
1j8gn28kx8w190022,204.93714527146443
2cndl63f076085639,172.75834706621112
jtdbu4ee6bj102604,418.08770099060865
2c4rc1bg3er351223,611.1456869738896
wbadw7c53ce729632,767.9197700189263
1c6rr7lt0ds681998,491.1890189182269
1n6ad0er5cc424824,466.4484676978921
1gtw7fca5e1909804,750.8304436316396
19xfb2f53ee237731,461.89531810753635
2lmdj6jk7dbl18929,650.4955095474122
ja32v6fvxcu027928,505.04904939573356
1n4ba41ex5c854416,194.02663021027388
1fmdk05167ga39718,173.9458958013543
3gcukrec5eg439412,749.1920694992177
3fadp4ej6dm132016,635.7021390494848
2t2bk1ba8cc135103,572.762429459789
wba5b3c54ed292922,832.916100452573
1c3ccbcgxen157199,546.7446809041032
3gscl53778s637440,230.94264983248235
4jgbb22e87a233292,279.98495604237337
jm1bm1w79e1196612,666.161792668472
1n4al3ap0dn555554,512.999248594722
3n1cn7ap2el829510,677.4571817013151
3tmlu4en5dm123079,820.3650226049974
2gnalpek9d6234804,445.91660482623246
2hgfg21538h703385,193.66435209958638
wp0ca29818u710222,287.23906509020134
1ftfw1ef5bkd01396,317.15807395010705
2t1bu4ee0ac480315,409.5003265533234
2c3cdxhg4eh234323,555.4714617817963
1hgcm554x7a177316,303.95935181067233
1ft7w3bt4bec16428,193.81586330695143
km8ju3ac3cu378986,450.5795493336751
1g11h5sa8df272792,496.18179011610044
jhmfa36267s005900,213.1639010901435
wdbng70j11a185642,32.34060489198828
1n4al2ap3cc174026,478.18583798601514
1g1pc5sb1d7275187,484.29923104613084
1b3jb48b27d506493,667.817998431456
3c4pdcab2et203969,593.3260994943226
1ftnf21567eb00417,195.07745624995704
3n1cn7ap7fl803423,756.8323535525367
5xyzgdabxcg129534,416.1424487741528
kmhgc4df5au070255,497.15390743459807
1fmdu65w84za08527,116.78965546928987
jn1ey1ap6cm910946,485.1529627124947
4t4bf1fkxdr321307,441.12441075704027
2g1ww12e349191442,109.30499382386904
1ghdx03e0xd219171,165.78229598763107
5fnrl388x7b003509,289.7657980839324
5npeb4ac0dh512107,563.8921579352617
3n1cb51d06l543224,243.06262981259167
1n4az0cp0dc406647,669.8709397940593
2lmdj6jc1abj23512,388.62259449720176
2d4fv47v46h370931,235.41027154905646
1n4al2ap8cn421402,552.4893253562418
1fahp2jw7bg114929,384.71587219057255
5yfbu4ee8dp112064,309.7048877605478
1fmcu0j95eua79241,427.0754642317606
3fahp0ha9cr413055,707.1595904806672
5n1al0mmxec505683,681.6081937812255
jf2sjaac6eg544071,369.5430127497584
1j4fa59sx4p795042,144.06315395049512
4jgdf7cexea315627,707.0789872084231
3fa6p0h73dr280189,605.5089193015108
5fnrl5h63cb093042,543.9195996616141
1j4ga64167l132720,216.79455279803085
1fafp40664f196505,83.22265267625733
1fmhk7d85cga79808,316.1638195308967
1g6kd54y52u148511,134.7396194063947
1gner23d39s100950,205.48894104712303
1c4njpbaxdd250183,280.1366011218897
1ftns24l09da80213,287.45066287110217
5fnyf4h50eb012506,605.4707819198168
5gzcz33d13s851525,126.46058371413272
2c4rc1bg0er438027,564.6755266470266
1gnfc13097r213321,168.10532262082188
1fahp3h21cl204580,223.29152517622953
2g11x5sl7f9127730,568.1852680907195
19vde2e53de000034,616.5503305657602
nm0ls6bn6dt168410,613.4616475242992
4jgda2eb1ca029666,486.63755877919306
1g1pa5sg7d7176262,435.0375041425204
1n4aa5ap2cc806604,524.9643284270376
wba3a5c53dj461530,671.8877797699782
4t1bf1fkxcu555911,496.17970591274
2gcec19j881135032,607.9380509014609
5n1ar18u45c784868,156.55175461874086
5npeb4ac2dh785453,640.4893266219451
jhmfb4f20cs006599,411.5007715164525
1gcfg15x471164048,161.5389884969254
kl1td5de7ab088028,319.40585116210696
4t1bf1fkxeu405316,558.2515813481353
jtebu5jr7a5018700,647.1931803648386
1hgcp2f76ca012789,420.49615932466685
3fa6p0h72dr107487,601.8203251014627
1g1zt62885f236168,102.88296621563842
1hgcr2f51da059545,413.79059803948854
5tfpx4en8ex022302,661.4921654842304
19xfb2f5xce044621,572.9910089464798
1vwbp7a3xdc014429,460.1175174001531
knaln4d75e5136323,529.0736929785692
5xyktca63eg464941,434.69234566667967
1fahp3k20cl430019,395.8185476112477
2c4rdgeg3er392561,425.79939488941227
2t1cg22p0xc196343,78.97551952036196
5fnyf3h96cb027263,497.90814227729766
2c4rdgbg1er288378,668.0392373407656
jn8as5mv1cw376360,487.2397367746068
3n1cn7apxdl862592,445.4578489977881
1hgcp2f66ca064219,529.693055878013
5xxgm4a71eg274545,539.0343832796048
1gnfk13077j217532,182.4940318848167
1fmcu0g96dub65261,301.88470195492084
5npdh4ae8fh575518,593.7487676596602
1j4aa2d14bl592983,383.7486601783992
2fmdk4kc5eba38836,586.6714418703398
1hgcp2f66ca059036,458.419339531343
1n4aa5apxbc846539,453.9032855678542
jthbk1eg0c2486265,616.1681836396813
5uxzv4c52cl992067,594.1617565502644
1gcdm19w41b107416,138.344571974907
1g8zk5277yz186646,190.42961991032678
5y2sl67858z420066,319.6722138427326
5n1ar2mn8ec643368,531.6622703380292
2cndl63f366030018,44.64635078736649
2b3ka33v89h513165,380.70175674431016
1gnec13v33r238362,75.78921288098337
yv1mc67279j078134,146.282594306691
3g5da03e82s541337,43.0279743101587
2c4rdgcgxcr201508,410.6717079646865
wa1lgafe0bd009627,495.989150030579
2c3ccakg4eh201024,642.0556621171837
5fpyk1f78eb003672,770.9503514254309
jnkay01e86m106977,295.53889810643545
1g11g5sxxdf186892,493.7684387258774
jn1dv6ap2cm811543,591.3518181239606
2c4rdgcg5cr275130,358.928241513129
jn8as5mt2ew614055,487.8860384273909
1hgcg22581a024038,105.7280094558406
1fmeu63e08ua76919,147.1820338098085
jn8as5mt3bw572314,400.80895449629844
2a8hr54p08r836897,386.1275590228264
1gnskce05er105561,470.10978176017727
wbakb8c58acy64106,311.24509951964785
3gcpcse05bg248494,459.34651070995693
1ftlr4fe2bpa45688,238.0323071615471
1g4hp52k15u155209,228.2646208303443
3n1ab6ap7cl685766,653.9828670211824
2d4rn4dg0br706436,376.44277322862587
1hgcp26339a115741,432.6464413221042
wbake5c5xdj106998,861.3995291152141
1fmcu9gx8dua10522,340.018885919089
5tfaw5f18ex325610,868.8630833148451
4jgbb22e87a183686,245.1354897878491
3gnda23d26s538572,226.43630945908168
wmwmf3c57atz25946,568.6223152404418
2g2wp522941106754,31.372791372911877
jm1bl1sf0a1302956,208.84479093445586
1g4hr54k54u240768,163.93006461787144
1gnkrfed5dj143109,371.54472354682787
kl1td66608b068905,245.96759229690406
1fahp3f22cl208768,487.3837828682579
4t1be46k98u776444,192.22120122085835
2g4gn5ec6b9182632,594.3896433878991
2fmdk4jc8eba79608,525.5971903902341
jn8hd17s0sw081106,36.06424424107075
1fadp3f21dl344910,410.07311213834157
4t1bk36b77u229433,281.7330462624021
2c3ccakt7eh120273,572.2683004287269
2g1wf5e38d1225990,506.0870638735957
wdbkk65f61f203491,233.97926116061208
4t4bf1fk1er382112,572.0438887143753
1n4al2ep4dc245648,429.88965569280094
2gnalpek2d6197840,392.4750313280024
5npec4ab0ch357156,524.7790499080286
2c4rdgbg3dr562355,501.5052152462393
sajwa0es4dps64029,763.8325013988214
jm1bk12f741214610,103.33733560365926
5npet46c49h545785,307.34266760652287
1hgej6670vl025675,127.29664351350937
4t4be46k59r050474,316.73950604785705
3n1ab6ap1bl650364,693.0712196730085
kndjt2a23a7038788,460.37889495191433
3fa6p0hd0er109021,609.8872259531083
jtdbt4k35a4067637,308.9932604105312
1g1je6sb1e4226743,443.67593920711425
3vwfp7at5em629116,648.6336665410109
jn1ca31d1yt551208,157.34911244620952
5uxzv4c52cl758866,495.6623695892198
1g11d5sr9df184948,524.5897496954218
1fmcu93108ka15412,161.43575220959877
wbafa53571lm63892,174.51431133312713
1fmyu93144ka24470,200.88936475828018
1fmzu63w62ud45653,85.09955468649059
19uua66264a072011,236.60411612780965
jn1cv6ap9dm712473,688.3733495215572
3c4fy48b75t558048,98.58593458473393
1g2zf58b974168414,124.03084432304593
2gnfleek5f6174274,560.9679674211746
4t4be46kx9r121314,283.4471949819928
3fahp0ha6cr418312,558.8885368245673
1n4al2ap2cc188354,542.1282259618566
5nmsg3ab3ah378921,283.2336896118773
yv140mfb7f2314382,670.8470310044884
1n4aa5ap5cc819623,456.78875044165574
1c6rr7ft1ds638492,533.6979324305497
kmhht6kd5du081777,378.12594990605066
jn8az1mu4dw211660,535.8772259898526
1gklvnedxaj136742,333.146059658666
3n1cb51dx2l595549,235.13021788378254
1gnskbkc8fr171449,553.3197258199581
jthkd5bh3c2073643,340.0109440956743
1c4ajwag9el192508,486.32034816856884
jh4cu2f83cc002644,538.2434728913022
5xxgn4a7xcg021976,472.5329616750124
3n1ce2cp7el416420,728.4567025035748
2hgfb2f51ch537108,439.15939541815976
wbafr7c59cc810534,581.4019518732356
1n4al3ap9en355922,598.8849968044111
4a3ae45g12e072489,171.18873829966282
2g1wa5e31e1102774,591.6907918462327
jm1bk12f341137542,75.87351190582632
1gthk23154f125656,231.46108267857545
wdbuf70j13a116838,49.089035877945776
1g1yf3d77e5126658,846.5013304253685
1n6ba0ek1bn313318,598.6093740147719
4t1bf1fk0eu405762,553.5388031402529
1fadp3k2xdl303181,402.8566455349445
2c3cdxbg2dh720006,540.3712585016432
1c3cdzcb0dn707325,470.64558226092237
1c4pjlak9cw111760,263.095584232155
5n1an08u47c541540,254.32059248732926
jn1cv6ar3cm677445,517.9140642466427
5npdh4ae3dh307070,557.8500565717239
1c3lc65m18n634178,439.9649881257209
1c3ccbbgxen117058,498.4228818812279
1lnhm81w94y659173,104.26568770712703
knafx4a64e5181367,429.5709772851075
jhmge8h55dc007401,352.16316868098886
3gcpcse03bg271014,469.3951761781936
1zvbp8em1d5245376,546.0014267199197
3n1ab6ap4cl693713,682.0695338083087
1n4al2ap5cc109937,393.8719420768913
1g2zh57n684150461,285.3566133618732
5tdzk23c38s210006,235.0292448122418
5lmcj2a91fuj01867,831.1599030463292
jn1cv6ap5dm715046,705.4146466642928
1fmcu0gx0dub94494,420.5758259575228
3gcuksec0eg351777,913.739410906765
kmhgc4dd0cu190160,524.8334656000827
wdbjf70j2yb119283,44.02118158605538
5npdh4ae2dh312079,506.004943454666
wvwhd71k49w139770,397.5777005215091
wmwzb3c56ewm32085,723.9704764887902
1n6aa0ej8an303046,473.1906284643517
3vwdj71k88m020672,416.2293639274557
wddgf54x98r016731,310.14128997637795
jm3tb3bv7c0337391,340.2287063624209
1gtek19z46z286690,267.45422208494045
1fmcu9hx9dub97784,370.66702403962
1g6dw677760111453,256.547208926287
1c3bc1fb9bn576307,490.2255098654752
1g6kd54y53u174964,203.1425644234634
waudh48h57k016363,252.36667222451848
1gbhsbde4a8138257,483.4240461493293
2t3bfrev6dw022411,446.49694378055113
1fadp3f22el283889,514.290999497332
1gnkvhkd6ej118121,471.89697462003926
5tdkk3dc5es499942,580.1883240509529
wddhf5kb7ea910457,574.136759345619
3vw2k7aj1em232899,640.5274867754249
3n1ab7ap5ey283742,884.341223454154
1c4hjweg0dl685517,431.31850913092813
1ft8w3dt1cea37508,396.2955326720655
2c3cdxbg5eh326078,305.3890975554346
3a4gy5f99at179762,369.67939584967155
1fmju1g59aeb58711,266.8560375223567
4t1bf1fk5cu140852,524.9938578337526
1c4pjmakxcw145812,287.2824847136827
1fmyu93187ka16277,129.45351009507198
5j8tb1h55ca003179,544.7544898357405
wdbng76j84a427838,186.0797854865158
1ftfw1ef5bfd24590,424.1185881581072
1fmeu73e28ua59836,232.27341565832785
5npet4acxah593416,375.5206838474143
3fa6p0h72fr162699,677.2505823301285
3fa6p0h95er361214,645.5333534611565
1g1pc5sb1d7275495,455.17820621649787
5npeb4ac8dh740498,553.701284380151
3gnal4ek3es664278,511.0485842779046
1n4al3ap9en360800,626.7359474625073
knafu4a23c5639208,375.88152214044914
jm1gj1w6xe1151572,677.0222802910346
5yfburhexep057675,316.6053365339954
wbavb33566ks38731,143.79050531060852
1g1ze5eu2bf363183,496.74777171183234
jtdbt4k3xcl043813,294.9757626691404
1g6dw6ed4b0120243,457.36928459702216
2g2wp552681147876,186.50865894875926
19xfb2f51ce303920,468.59512359341693
3fahp0ja9cr374221,633.727453541592
1fahp2dw9bg181205,419.23982102378756
1g1pe5sb7d7125272,403.62275543901455
3fa6p0lu0er152667,682.809063490861
jtegd21a820030495,188.0880729604861
jm1bj225320512428,-7.60009341178511
jn8as5mt0cw255785,285.43995733526884
jn8as5mv2cw400410,359.1176909840192
1vwbh7a36cc027142,336.2367810133974
5tfjx4gn1ex029014,910.0371816170576
1fmeu63e47ua86979,125.2105460289444
4t1bf1fk4du269389,456.9675431469925
3gnal3ek8fs502383,706.7796769652724
kmhdh4ae4cu403418,412.39461428897755
1n4al3ap5en215916,598.2257102891004
kmhdh4ae3cu294210,455.044414422462
1ftfw1cf2bkd90928,283.7284221511609
2c4rdgcg2dr626643,477.16611809152903
1fmdu64e1yza66994,79.00494407170129
knagm4a79b5151170,405.3628119992531
ja4ad3a31ez019527,536.7952558683628
1n4al3ap1dn478399,542.338304680361
knafk4a61e5137857,528.9507301368076
wdbjf55f9tj002582,-6.635063941881299
3vwd17aj5em424595,633.7108995951398
1g6kd54y03u128264,228.5642110251117
3fahp0ja8cr151507,508.7455184670189
2c3ka63h56h121951,193.5121031021136
salmf15436a218656,356.69920392275765
1d4hs48n13f570498,87.73540824829252
19xfb2f85ce332928,558.2772147307123
jn1cv6ek7dm922424,700.956950210197
2hnyd18713h516358,99.40154561400686
wmwsv3c50ct386194,436.9768188223912
wvwek73c06p117589,123.77386723194763
1hgcm56643a123357,171.31461616750715
1n4az0cp9dc406744,714.9059033699365
2g1ww12e1y9265737,63.461726590889555
1fadp3f29dl285881,342.3327073506679
knaln4d72e5128101,423.4646143933546
1n4al3ap2dc130476,455.41300766802925
kmhtc6ad8cu037248,620.9472434546467
knadh5a33b6762641,320.8864891079795
4t1bf1fk9cu514685,422.4111596524623
1n4aa5ap6bc859689,503.558581504511
2hnyd2h29ch516733,602.9453767322539
3n1ab7ap3dl687215,686.7828718124586
2g4wd582691128855,350.3503476947546
wmwzg3c53cty37885,524.3468069849666
2c4rdgcg3dr626764,457.11286800912944
1n4az0cp7dc404880,688.9456792717916
1g1pc5sb7e7111959,432.7409979152965
jtjbc1ba0d2437077,557.3782832060969
jn1cv6ar5cm676085,550.1505972748872
5tdyk3eh0bs045985,395.4160101872265
1fmcu0gxxdub93546,418.61810428155314
1nxbr32e93z162940,172.89593424599684
1ftfw1ef1cfc32717,363.57909084165397
1gnscje01er187127,486.93484595240847
5npeb4acxch475632,589.9261195451962
5yfbu4ee3dp185875,408.8285771497997
jthbk1eg8b2460561,428.1162320499417
1d7rb1gk6bs584173,469.9538809082458
wbafr7c51bc608057,528.9112096698012
3d4gg57v99t568825,317.95836584124777
1hgcr2f56da067902,315.70011609300235
1fmfu18l6ylb60117,41.382115741541384
3mehm07148r604862,301.77991420599255
1ftpw125x4kc74635,244.02106287070472
1g1pe5sb6d7248982,474.1324402351806
3gnca23b59s645162,275.4982750839659
5fnrl38747b090699,194.73732721084582
4t1bk1fkxcu507093,451.4690249427183
5n1ar2mm8ec639201,483.23004904718107
2c4rdgcg0dr574431,409.22308109056075
1gccs196648112555,214.3827603401629
1ftex1cm6cfb68605,320.6377385397601
1c3cdzab0dn643001,469.3342319418549
3gnal3ek3es596350,612.6834786440021
jtebu4bf5ek182243,515.8189513666883
3fadp4cj6cm176986,509.23130561958305
wault68e82a188476,22.86717023890401
jn8ae2kp5c9040977,393.6983956428082
4t1bf1fk6cu575041,451.8754387619931
1c3el45r84n148888,330.6152331281228
