vin,sellingprice
1fm5k7f81ega49904,28621.880707623728
wp0ab2a94ds122393,82144.4055467374
4jgbb86ex6a120889,9532.557871402954
1fa6p0h70e5373630,15067.633402529082
1gnec16z92j301542,2436.6628838016622
4t1bf1fk4du655486,13517.722270129108
5j8tb1h52ba002750,19421.514025702607
1fmeu63e36ua41983,5677.7285557949335
2c4jdgag5cr193432,4978.363128750843
yv1cz852651205569,2198.223361098704
wba3a5c54df351962,25698.144001272165
wa1cfafp4ba009992,25128.14571518398
1fmzu35pxwud41891,1166.704779205411
wp1ab29p86la67431,11800.857833706901
1j4fa54167l113932,16311.694582071206
jn1ca31dxyt746403,1019.0181014354766
5fnyf4h79bb008614,21546.653110186548
1ftzr15e81ta45128,2302.1190585821787
ys3ed49zx33002837,2886.1711774112136
5yfbu4ee9dp185282,12804.462934789837
1n4al2ep5dc185430,12832.553788115572
5j6yh18305l010687,1692.2118341275873
kndjd733255467602,2029.478961613051
1n4aa5ap0dc832037,14931.895734726084
3lnhl2gc3cr805920,15168.19314459994
jn1cv6el9cm471553,24228.313921149147
1g1zh57b094110095,6966.148983310688
1g1pe5sb8e7180525,12543.320398242346
wdbtk75g96t057096,5576.911228511507
jn1by1ap1cm335125,26874.451316156606
1ftfw1r60bfa07424,28279.510547882706
3fadp4fj6em103664,12101.491685431785
1gc1kxc81bf237105,13165.570417179762
2fmdk3kc5eba71586,26425.089961165926
1fmfk185x8la48542,15765.428968263077
1gtw7fca2e1908626,18829.00089952853
5n1al0mn2ec500986,50234.8147666348
wbana73554b806040,5976.022000070612
5xyktca62fg561257,19022.158888612837
3gtu2vec3eg119479,30594.184320949986
2c4rdgbg9dr647989,9253.781009927585
3gcukrec1eg451623,28343.15176562553
1c3cdzcb6dn681572,9761.259774956845
4t1bf3ek5bu681881,10562.749483281477
5npeb4ac3ch453357,11926.754079279994
2gcec19v211407938,2121.747320902159
3vwd07aj8em236544,13481.356583074472
1ftne2ew2eda13607,21580.3495056283
19xfb2f56ce062985,10308.25355003881
2fmdk3jc3dbc57076,21921.178718235227
kmhct5ae9du117694,9605.477364411345
3vwck21y73m304657,1909.003763800838
1g2nw12e41m520901,666.4762037800774
1ftfw1et8dfa78790,27662.746986759048
4t1bf1fk4eu399271,15949.96051337493
2c4rc1bg2er357689,17542.686361586602
jn1by1ar5cm393112,22799.03314590585
4t1bf28k3yu938258,1544.8954556494573
5tdzk23c27s057553,7352.651274906616
1n4aa5apxcc817334,18855.31882147775
4t1bf1fk7eu399832,15286.226637023878
kmhhn65f85u177038,2346.278631121535
1fahp2e83dg138868,10393.181296872146
1c3cdfaa0dd194754,11739.148971977265
jf1gh6d68bh823939,17141.792405498294
3gtp2xe25bg356390,24294.150583488175
2c4rdgbg2cr218448,8183.522639563769
jn1cv6ar8bm411515,18460.32660121855
knage123785199976,6054.91252504258
1fmyu60ex2ub96459,2400.279615407506
1ftne24l29da93925,6525.149798605384
3vwva7atxcm618641,13360.574208776265
1yvfp84c665m54123,2476.522833763682
5tdbk3eh8ds215003,19973.96060993133
jn1cv6ek7dm920799,24247.875787213772
1n4ba41e35c863670,3924.1565301097926
2t2ha31u74c038898,11752.558467278379
2t1bu4ee7bc588321,9887.041260565613
2hgfa16538h345290,5358.649497349432
1ftfw1cf7dfd76292,25145.928439654228
1c3ccbbb6dn765547,11341.00433241625
1n4al3ap2dc168919,11463.988908956906
wddkj5kb6ef225728,34175.97899347525
2gnalbek4d6251674,12377.052719580568
1g1zs52f84f198337,1144.5890534174378
1d7he48n88s567803,11463.904392840535
jn1cv6ar1cm671336,18924.496559343002
wbavb33566ks33058,5478.403219169457
1fafp55u23g224774,1030.4623291863554
3vwpg31c46m407407,4723.048060888146
2d4gp44l25r458967,2190.283884849323
1gkfc16087r220172,16863.320477766225
1c6rr7ftxds618208,23190.116373330537
3fadp4bj3dm220882,11018.53479909528
1nxbr32e74z204782,2428.1602490968817
1c3cdfaa3dd127520,8972.943992451794
1nxbr32e76z678346,3669.2932613747544
1fafp33p7yw122630,824.676340103737
4t1bf1fk6du703439,13626.373638144234
1fmcu9eg3cka41044,19310.268007574774
wdbuf65j83a281448,4820.373444208477
4jgda5hbxda173537,34237.34071608748
5uxzv4c58d0e08101,38231.4658337813
wp0cb2a84ds132440,49180.82302750498
yv1622fs8c2139188,12856.744576550855
1g6ds1ed3b0126257,20806.42290114573
1g1yy25w395111171,31732.538479337836
4t1bf1fk2cu035458,12925.369500498253
1hgcp2f48ca108008,16151.838217245157
kmhcn4ac2bu609712,3977.2005131333444
jhmze2h5xas009927,6898.162432496214
2ctfleew0a6275392,11358.977430637573
1c3cdfaa4dd266751,11620.112724108067
5xxgn4a6xcg017949,15349.373995796832
1fahp25116g118320,2534.6505487668546
1j8hg48k86c345868,7711.54401690775
4jgbb5gb9aa541823,23080.604128410792
wba3b1g52ent01424,29627.253808458725
1n4aa5ap1ac857007,13026.079975346905
wdbuf87x68b287313,18028.757036060488
5tdzt34a37s285402,10494.994226644681
2c3cdyagxdh685898,13903.183904696169
jm3er2bm9b0386807,10163.022018681035
5npeb4acxch426253,12042.658951046527
2gtek13z761355678,2903.149155957195
2t2zk1ba8dc104563,30986.067952230995
5npdh4ae6dh315373,10788.211339283687
5galvbed3aj230683,15311.613969449822
1hgcp2f46ca082878,13756.467278521262
wbapk5g53bnn27931,19868.496777057135
4s4brbbc6b3421350,16774.36232490021
kmhdh4ae1du522500,10779.209922395703
2hnyd18652h502758,2885.0326968686422
1ftsw2br2aeb13631,21567.61926503839
1n4ba41e46c843140,5591.678567670719
5gtdn13e478153095,10954.02137587452
1fahp2f80eg179958,22066.517822918227
3fa6p0k99dr245294,16360.409831403818
1ftzr45ex6pa94784,7637.848417441696
wdcgg5gb2bf662056,25051.575765977403
1gcskse35az154069,13341.810566155467
2fmdk4jc1cba25340,20449.822270969176
jtnjjxb04cj017160,9442.86369188755
1ftpx14575na15644,5803.52920511647
1j8gn28k58w277892,9728.717635751333
ml32a4hj9eh015196,10522.286911641395
2g1wg5e31d1219669,9367.5935500323
jthbj46g782224382,12483.074635627492
jtlze4fe3b1127961,11139.361808466436
1fmcu93148kb58928,6484.212627474647
3c4pdcab8dt555260,9279.403501968447
2c4rdgbg8cr288746,13752.007192366513
waubfaflxdn033270,20605.636250693864
ml32a3hj5eh017537,10136.724571463676
jthbk1gg8d2062492,27302.3668247892
1g1jc5shxd4134176,10922.92479618908
wbaxg5c52cc594038,29254.30723649675
1n4al2ap2cc146685,12107.849943399826
3gtp2we70cg266894,25872.068747021694
1c4pjlak7cw165798,12807.511370943517
1b3cc5fb2an220515,8148.47728027337
2g1wg5e37d1225864,10324.95581067639
2c3ka43r56h150556,4213.710187036688
1g1jc5sbxd4190534,10527.627763605398
2g1wc5e30d1213342,8812.781209291763
2g1wt57k391261476,5595.7762195989835
3n1cb51dx5l493589,2858.824625280422
3c4pdcbg2ct302833,10240.687371629065
1g1za5e03cf398082,11862.740129471687
jn8ae2kp6d9063637,14230.956194052036
4t1be46k47u151593,6768.360373606628
4s3bmbc62b3249412,16480.76179750363
1j8gn28kx8w190022,6169.147532385452
2cndl63f076085639,3711.3461246661736
jtdbu4ee6bj102604,9777.56530418841
2c4rc1bg3er351223,24170.196541269994
wbadw7c53ce729632,27351.865016608157
1c6rr7lt0ds681998,25028.80786768684
1n6ad0er5cc424824,17097.854261228455
1gtw7fca5e1909804,19582.691529908578
19xfb2f53ee237731,12098.073708782791
2lmdj6jk7dbl18929,28643.72356227381
ja32v6fvxcu027928,8783.959894718493
1n4ba41ex5c854416,1741.9236526836958
1fmdk05167ga39718,2572.1814099669755
3gcukrec5eg439412,25754.515977068768
3fadp4ej6dm132016,10830.295509628844
2t2bk1ba8cc135103,27707.56818821188
wba5b3c54ed292922,48676.066509525306
1c3ccbcgxen157199,14213.408738611659
3gscl53778s637440,7591.196782453469
4jgbb22e87a233292,11473.201839816293
jm1bm1w79e1196612,15156.2013868885
1n4al3ap0dn555554,13809.182235033544
3n1cn7ap2el829510,9752.70818500751
3tmlu4en5dm123079,25450.046145539854
2gnalpek9d6234804,18977.882152142258
2hgfg21538h703385,6406.403684757946
wp0ca29818u710222,18099.012453586744
1ftfw1ef5bkd01396,21893.35099938113
2t1bu4ee0ac480315,9355.617714731
2c3cdxhg4eh234323,20990.88682212784
1hgcm554x7a177316,6047.725739930896
1ft7w3bt4bec16428,17900.43001660153
km8ju3ac3cu378986,14617.136095608408
1g11h5sa8df272792,11496.862081665247
jhmfa36267s005900,3987.3082221207605
wdbng70j11a185642,-402.8001555038318
1n4al2ap3cc174026,12060.211283538794
1g1pc5sb1d7275187,10925.90690984287
1b3jb48b27d506493,2462.9626254616796
3c4pdcab2et203969,14780.682555357802
1ftnf21567eb00417,13161.278718460679
3n1cn7ap7fl803423,11307.661268008971
5xyzgdabxcg129534,15603.812527105467
kmhgc4df5au070255,15274.08162774001
1fmdu65w84za08527,4020.156151362209
jn1ey1ap6cm910946,24747.40365784739
4t4bf1fkxdr321307,12657.003565260668
2g1ww12e349191442,2698.339154757814
1ghdx03e0xd219171,5553.885503351626
5fnrl388x7b003509,10730.34555844867
5npeb4ac0dh512107,12499.397486835494
3n1cb51d06l543224,3375.280115518124
1n4az0cp0dc406647,10815.11695289693
2lmdj6jc1abj23512,17181.088195684213
2d4fv47v46h370931,9253.304134361753
1n4al2ap8cn421402,11744.542575257765
1fahp2jw7bg114929,11600.91426873177
5yfbu4ee8dp112064,10149.786761271185
1fmcu0j95eua79241,20954.450079384173
3fahp0ha9cr413055,13870.322982712742
5n1al0mmxec505683,44551.37307136774
jf2sjaac6eg544071,22467.820910952574
1j4fa59sx4p795042,11258.254212678985
4jgdf7cexea315627,55602.87456391718
3fa6p0h73dr280189,10585.78230127851
5fnrl5h63cb093042,23070.415287383854
1j4ga64167l132720,17156.790277256063
1fafp40664f196505,3567.5046635547205
1fmhk7d85cga79808,22995.23665301304
1g6kd54y52u148511,1321.4520594391997
1gner23d39s100950,10841.75378315801
1c4njpbaxdd250183,10419.811567312094
1ftns24l09da80213,10841.934457533436
5fnyf4h50eb012506,30764.45453170275
5gzcz33d13s851525,2433.5359182679604
2c4rc1bg0er438027,19873.979960413482
1gnfc13097r213321,13153.81782733451
1fahp3h21cl204580,7157.0890593438135
2g11x5sl7f9127730,17717.795398158207
19vde2e53de000034,19696.34128552414
nm0ls6bn6dt168410,16891.098884004597
4jgda2eb1ca029666,27054.099976389007
1g1pa5sg7d7176262,9353.670717001263
1n4aa5ap2cc806604,16978.78206619358
wba3a5c53dj461530,27232.519556342326
4t1bf1fkxcu555911,14037.82234902487
2gcec19j881135032,21041.734789339625
5n1ar18u45c784868,1645.6082079055286
5npeb4ac2dh785453,14051.694161895033
jhmfb4f20cs006599,12575.970181278946
1gcfg15x471164048,8963.955416181465
kl1td5de7ab088028,5393.417763810781
4t1bf1fkxeu405316,16048.879698732926
jtebu5jr7a5018700,24231.936824788954
1hgcp2f76ca012789,10916.044193752085
3fa6p0h72dr107487,15962.571500139251
1g1zt62885f236168,2113.5867887507757
1hgcr2f51da059545,16431.46221736363
5tfpx4en8ex022302,16814.729185359698
19xfb2f5xce044621,11994.719001045074
1vwbp7a3xdc014429,11075.943207767948
knaln4d75e5136323,20688.036481410192
5xyktca63eg464941,15324.105672561816
1fahp3k20cl430019,10886.345439321896
2c4rdgeg3er392561,16323.60109123042
2t1cg22p0xc196343,316.35939340894765
5fnyf3h96cb027263,26182.58256425139
2c4rdgbg1er288378,21589.29678414377
jn8as5mv1cw376360,14865.039787205167
3n1cn7apxdl862592,4909.896118649036
1hgcp2f66ca064219,13481.274916213495
5xxgm4a71eg274545,13630.907061415666
1gnfk13077j217532,12538.388885296472
1fmcu0g96dub65261,11226.881867171905
5npdh4ae8fh575518,9616.185039021377
1j4aa2d14bl592983,17363.104976189188
2fmdk4kc5eba38836,23343.828169760338
1hgcp2f66ca059036,12529.814032026497
1n4aa5apxbc846539,16082.622643549113
jthbk1eg0c2486265,23673.218705531195
5uxzv4c52cl992067,36895.569526757
1gcdm19w41b107416,756.3838893799311
1g8zk5277yz186646,888.8734418103322
5y2sl67858z420066,4947.898091949017
5n1ar2mn8ec643368,22866.004678268182
2cndl63f366030018,1541.9254854038318
2b3ka33v89h513165,9927.051577654262
1gnec13v33r238362,5398.2826086363075
yv1mc67279j078134,9243.427045870078
3g5da03e82s541337,1994.9188889655634
2c4rdgcgxcr201508,10050.311958176386
wa1lgafe0bd009627,31908.236433156035
2c3ccakg4eh201024,23214.56853976248
5fpyk1f78eb003672,24156.30192976445
jnkay01e86m106977,9735.03558985503
1g11g5sxxdf186892,11161.26907875319
jn1dv6ap2cm811543,18612.50156669054
2c4rdgcg5cr275130,10298.511802622175
jn8as5mt2ew614055,14664.34023314255
1hgcg22581a024038,1818.1457873382988
1fmeu63e08ua76919,6695.008915131615
jn8as5mt3bw572314,14568.456029241184
2a8hr54p08r836897,9267.09649303749
1gnskce05er105561,39559.84179498885
wbakb8c58acy64106,22465.182556843323
3gcpcse05bg248494,15098.74300891985
1ftlr4fe2bpa45688,5113.985144180253
1g4hp52k15u155209,5837.131537521575
3n1ab6ap7cl685766,9945.766841470648
2d4rn4dg0br706436,10201.685340573118
1hgcp26339a115741,9001.46636202298
wbake5c5xdj106998,30059.462685827577
1fmcu9gx8dua10522,12944.420898431974
5tfaw5f18ex325610,36260.16029985781
4jgbb22e87a183686,9773.669478608525
3gnda23d26s538572,7382.640762640328
wmwmf3c57atz25946,10296.990306536136
2g2wp522941106754,1931.8556519290396
jm1bl1sf0a1302956,4606.393591381673
1g4hr54k54u240768,3188.8732083022605
1gnkrfed5dj143109,16314.920425159333
kl1td66608b068905,4015.3085044238414
1fahp3f22cl208768,8959.190714589295
4t1be46k98u776444,6346.245827303668
2g4gn5ec6b9182632,15203.014774731815
2fmdk4jc8eba79608,23472.649594573966
jn8hd17s0sw081106,1487.6055062059622
1fadp3f21dl344910,9173.363185454484
4t1bk36b77u229433,7717.143279044947
2c3ccakt7eh120273,18712.075549514015
2g1wf5e38d1225990,10342.041585569994
wdbkk65f61f203491,5783.887092757428
4t4bf1fk1er382112,18585.599977278973
1n4al2ep4dc245648,11922.58475537512
2gnalpek2d6197840,14632.066361989191
5npec4ab0ch357156,14725.796435441605
2c4rdgbg3dr562355,13190.907219639574
sajwa0es4dps64029,29816.746240560693
jm1bk12f741214610,1543.0109095667103
5npet46c49h545785,6020.46195750293
1hgej6670vl025675,1461.6443774012896
4t4be46k59r050474,5868.588885984115
3n1ab6ap1bl650364,10377.365146621643
kndjt2a23a7038788,7030.668979071591
3fa6p0hd0er109021,11550.994798273068
jtdbt4k35a4067637,6042.650888633922
1g1je6sb1e4226743,11110.940824835201
3vwfp7at5em629116,13102.079753210337
jn1ca31d1yt551208,1465.7057396361724
5uxzv4c52cl758866,29032.77112336766
1g11d5sr9df184948,13868.192571984931
1fmcu93108ka15412,6413.939515645831
wbafa53571lm63892,1903.4849654240898
1fmyu93144ka24470,4185.221460669773
1fmzu63w62ud45653,1512.9561936256068
19uua66264a072011,9303.917205446502
jn1cv6ap9dm712473,21264.618767012682
3c4fy48b75t558048,1037.4763802868456
1g2zf58b974168414,4956.491403107308
2gnfleek5f6174274,18325.248881504594
4t4be46kx9r121314,7895.501329463346
3fahp0ha6cr418312,7837.8581716961735
1n4al2ap2cc188354,13052.900963670347
5nmsg3ab3ah378921,8549.466669883495
yv140mfb7f2314382,22424.022017090258
1n4aa5ap5cc819623,16236.18825559339
1c6rr7ft1ds638492,23676.42344896612
kmhht6kd5du081777,12450.140513218437
jn8az1mu4dw211660,21861.642404922874
1gklvnedxaj136742,11270.61287235928
3n1cb51dx2l595549,2553.8301760291433
1gnskbkc8fr171449,43039.42060648443
jthkd5bh3c2073643,17533.257939030016
1c4ajwag9el192508,21183.587101247977
jh4cu2f83cc002644,17236.927980170723
5xxgn4a7xcg021976,13891.987686661067
3n1ce2cp7el416420,11346.220839786434
2hgfb2f51ch537108,11970.510692917022
wbafr7c59cc810534,28362.988322355042
1n4al3ap9en355922,16957.897000699002
4a3ae45g12e072489,1833.0071722883258
2g1wa5e31e1102774,13331.142126487468
jm1bk12f341137542,646.5263916379954
1gthk23154f125656,15127.51675557571
wdbuf70j13a116838,1537.9279593186438
1g1yf3d77e5126658,60316.364486417864
1n6ba0ek1bn313318,17556.339106511554
4t1bf1fk0eu405762,16090.566583849388
1fadp3k2xdl303181,11331.502540766196
2c3cdxbg2dh720006,14972.855692532392
1c3cdzcb0dn707325,10012.628412661274
1c4pjlak9cw111760,11068.248223596853
5n1an08u47c541540,10052.40219802365
jn1cv6ar3cm677445,17712.341405547846
5npdh4ae3dh307070,10840.251032041615
1c3lc65m18n634178,8734.416645646783
1c3ccbbgxen117058,12670.790407643744
1lnhm81w94y659173,1607.367933432106
knafx4a64e5181367,7924.014500215888
jhmge8h55dc007401,12445.842058105198
3gcpcse03bg271014,15687.566582718453
1zvbp8em1d5245376,15752.418899393437
3n1ab6ap4cl693713,10545.598731043883
1n4al2ap5cc109937,9450.362424230354
1g2zh57n684150461,6077.694576305053
5tdzk23c38s210006,6395.291273301433
5lmcj2a91fuj01867,28815.287015944123
jn1cv6ap5dm715046,22476.295613426537
1fmcu0gx0dub94494,16356.99907884039
3gcuksec0eg351777,30155.784934893927
kmhgc4dd0cu190160,20469.27235528112
wdbjf70j2yb119283,1040.336224147728
5npdh4ae2dh312079,11337.303795297426
wvwhd71k49w139770,11383.422361793713
wmwzb3c56ewm32085,18035.231356589782
1n6aa0ej8an303046,17443.26176504967
3vwdj71k88m020672,8498.716604481633
wddgf54x98r016731,10398.69907952919
jm3tb3bv7c0337391,17067.916268539688
1gtek19z46z286690,8628.593183525918
1fmcu9hx9dub97784,17318.341826157302
1g6dw677760111453,2667.556035611098
1c3bc1fb9bn576307,9937.126086521945
1g6kd54y53u174964,3210.2329367604907
waudh48h57k016363,6669.391784907469
1gbhsbde4a8138257,16879.071242024886
2t3bfrev6dw022411,17679.00098535504
1fadp3f22el283889,14017.361400084612
1gnkvhkd6ej118121,25279.703731772388
5tdkk3dc5es499942,22574.611540490165
wddhf5kb7ea910457,41053.66546372946
3vw2k7aj1em232899,8666.638294784028
3n1ab7ap5ey283742,14010.613027797373
1c4hjweg0dl685517,27610.06494066691
1ft8w3dt1cea37508,37275.23363600473
2c3cdxbg5eh326078,10552.889290432762
3a4gy5f99at179762,6857.965699951301
1fmju1g59aeb58711,18241.476247638435
4t1bf1fk5cu140852,16125.478541949666
1c4pjmakxcw145812,12255.94643247564
1fmyu93187ka16277,4123.724442326398
5j8tb1h55ca003179,22429.166260390703
wdbng76j84a427838,10340.353615225233
1ftfw1ef5bfd24590,30278.913116314943
1fmeu73e28ua59836,8530.460849473695
5npet4acxah593416,5969.394147190349
3fa6p0h72fr162699,13798.818961725183
3fa6p0h95er361214,14619.810186046509
1g1pc5sb1d7275495,10683.748813894235
5npeb4ac8dh740498,11993.148965373117
3gnal4ek3es664278,13681.678433382704
1n4al3ap9en360800,16052.279718534915
knafu4a23c5639208,7700.530479532403
jm1gj1w6xe1151572,18618.82499277086
5yfburhexep057675,8499.840418222138
wbavb33566ks38731,9429.812410942373
1g1ze5eu2bf363183,11018.909592129772
jtdbt4k3xcl043813,8973.526181317913
1g6dw6ed4b0120243,11748.664982304268
2g2wp552681147876,3707.3442983675614
19xfb2f51ce303920,8433.899098870254
3fahp0ja9cr374221,14279.868779359109
1fahp2dw9bg181205,9237.823984430743
1g1pe5sb7d7125272,9685.101809937803
3fa6p0lu0er152667,16997.03037243722
jtegd21a820030495,4741.974114368706
jm1bj225320512428,782.6246939971643
jn8as5mt0cw255785,11967.920035584375
jn8as5mv2cw400410,13523.72097847784
1vwbh7a36cc027142,10393.252540141877
5tfjx4gn1ex029014,25232.450320401604
1fmeu63e47ua86979,5167.548026829356
4t1bf1fk4du269389,13896.640465387036
3gnal3ek8fs502383,17748.365174347964
kmhdh4ae4cu403418,8539.65238585693
1n4al3ap5en215916,15203.301937234028
kmhdh4ae3cu294210,12391.472957941112
1ftfw1cf2bkd90928,17424.331057723288
2c4rdgcg2dr626643,12191.341523014258
1fmdu64e1yza66994,1184.6674088576092
knagm4a79b5151170,8625.18823925152
ja4ad3a31ez019527,18810.27900096641
1n4al3ap1dn478399,15713.90184814424
knafk4a61e5137857,11591.368923500102
wdbjf55f9tj002582,734.2000545042138
3vwd17aj5em424595,12442.289310886554
1g6kd54y03u128264,2532.416911152368
3fahp0ja8cr151507,9243.639251082226
2c3ka63h56h121951,5200.679774952418
salmf15436a218656,17900.300355632142
1d4hs48n13f570498,3070.5734988901804
19xfb2f85ce332928,12987.106654912692
jn1cv6ek7dm922424,25648.527120750114
2hnyd18713h516358,2012.4622315781216
wmwsv3c50ct386194,14253.550237822623
wvwek73c06p117589,2197.152286502027
1hgcm56643a123357,3839.3688686467012
1n4az0cp9dc406744,12176.841951294822
2g1ww12e1y9265737,1130.6674726746442
1fadp3f29dl285881,8276.364719411933
knaln4d72e5128101,18283.446620660186
1n4al3ap2dc130476,13229.39613270495
kmhtc6ad8cu037248,12716.329529986446
knadh5a33b6762641,4981.094179101141
4t1bf1fk9cu514685,14238.576516709865
1n4aa5ap6bc859689,16771.084283385837
2hnyd2h29ch516733,27063.78760618945
3n1ab7ap3dl687215,10698.929379010593
2g4wd582691128855,10759.564265290328
wmwzg3c53cty37885,16192.368493688979
2c4rdgcg3dr626764,11645.483356159777
1n4az0cp7dc404880,11829.264179559834
1g1pc5sb7e7111959,12266.521297310966
jtjbc1ba0d2437077,35115.656675835955
jn1cv6ar5cm676085,19655.672825647474
5tdyk3eh0bs045985,24322.892871681877
1fmcu0gxxdub93546,17106.65791528201
1nxbr32e93z162940,3882.621288018474
1ftfw1ef1cfc32717,29135.882806253823
1gnscje01er187127,37994.12032548577
5npeb4acxch475632,12049.82290782026
5yfbu4ee3dp185875,11373.761925979017
jthbk1eg8b2460561,18617.133544298373
1d7rb1gk6bs584173,17763.156082320766
wbafr7c51bc608057,22832.729112314963
3d4gg57v99t568825,6939.919786457786
1hgcr2f56da067902,13835.540742339348
1fmfu18l6ylb60117,574.7919030354024
3mehm07148r604862,4738.259443683322
1ftpw125x4kc74635,11421.977086176379
1g1pe5sb6d7248982,10592.5781885254
3gnca23b59s645162,3385.432542201974
5fnrl38747b090699,5992.822773609288
4t1bk1fkxcu507093,15341.252555213261
5n1ar2mm8ec639201,24274.47349965399
2c4rdgcg0dr574431,10797.123552185778
1gccs196648112555,4923.476201541162
1ftex1cm6cfb68605,23185.77682445891
